Image_id,Id, P1_X, P1_Y, P2_X, P2_Y, P3_X, P3_Y, P4_X, P4_Y,Class,Subclass,Sunroof,Taxi,Luggage_Carrier,Open_cargo_area,Enclosed_cab,Spare_wheel,Wrecked,Flatbed,Ladder,Enclosed_box,Soft_shell_box,Harnessed_to_a_cart,Vents,Air_conditioner,Color
100386,10332,299.9342041,454.8102417,346.7921448,444.401825,376.0657959,576.1897583,329.2078552,586.5981445,large vehicle,Truck,0,0,0,0,0,0,0,1,0,0,0,0,0,0,white
100386,10333,377.2536316,449.6644287,422.8012085,447.4781494,428.7463684,571.3355713,383.1987915,573.5218506,large vehicle,Truck,0,0,0,0,0,0,0,1,0,0,0,0,0,0,white
100386,10334,433.8551025,435.6100464,476.5527649,429.0411682,498.1448975,569.3899536,455.4472351,575.9588623,large vehicle,Truck,0,0,0,0,0,0,0,0,0,1,0,0,0,0,white
100386,10335,241.5491943,129.4234009,238.6880493,93.53727722,313.4508057,87.57659149,316.3119507,123.4627151,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100386,10336,319.2738037,160.0603333,345.4404907,156.5582886,354.7261963,225.9396667,328.5595093,229.4417114,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100386,10337,472.0905151,152.4091644,493.2359009,148.0009613,506.9094849,213.5908356,485.7640991,217.999054,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100386,10338,367.2220154,343.831543,402.7776794,338.1928711,415.7779846,420.168457,380.2223206,425.8071289,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100386,10339,475.5738525,338.1276245,499.4898376,336.1209717,505.4261475,406.8723755,481.5101624,408.8790283,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100386,10340,528.3618164,320.6063232,547.5305786,319.5109558,551.6381836,391.3936768,532.4694214,392.4890442,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100386,10341,527.5541992,448.9231262,560.4255371,441.9635925,578.4458008,527.0769043,545.5744629,534.036438,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10342,25.79792786,233.5688477,46.44994354,227.2400055,65.20207214,288.4311523,44.55005646,294.7600098,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10343,50.75685883,144.8893585,69.82131195,142.611908,78.24314117,213.1106415,59.17869186,215.388092,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10344,100.2753525,140.6174164,133.6562805,136.7868195,140.7246399,198.3825836,107.3437195,202.2131805,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10345,148.9682465,124.0940857,172.88974,122.1545029,179.0317535,197.9059143,155.11026,199.8454895,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10346,191.2727356,129.2664185,212.6746826,126.3479691,221.7272644,192.7335815,200.3253174,195.6520386,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100387,10347,231.336731,120.1177444,254.8122711,115.1278458,266.663269,170.8822632,243.1877289,175.8721466,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10348,321.4015808,114.1152344,342.7260132,110.6758118,352.5984192,171.8847656,331.2740173,175.3241882,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10349,361.7392273,105.7279205,387.7800293,101.3877792,401.2607727,182.2720795,375.2199707,186.6122131,small vehicle,Jeep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10350,406.7468567,105.0569305,435.2062378,100.6408081,444.2531738,158.9430695,415.7937622,163.3591919,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10351,335.1205444,196.2687836,356.4104004,192.6214905,366.8794556,253.7312164,345.5895996,257.3785095,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100387,10352,197.5680847,205.5685425,223.6222229,201.3092041,234.4319153,267.4314575,208.3777771,271.6907959,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10353,155.6903381,224.2038879,184.0994263,219.4747925,192.3096619,268.7961121,163.9005737,273.5252075,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10354,116.878479,219.585083,140.5156555,215.4277649,152.121521,281.414917,128.4843445,285.5722351,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10355,68.17971802,228.6993713,89.24653625,223.9297791,103.820282,288.3006287,82.75346375,293.0702209,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10356,1.028413773,411.1323547,26.38639259,403.7884521,46.97158813,474.8676453,21.61360931,482.2115479,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10357,22.6282692,491.7912903,50.77037811,485.6706848,64.37173462,548.2086792,36.22962189,554.3293457,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10358,58.50675201,400.5665283,77.61747742,398.7171021,83.49324799,459.4334717,64.38252258,461.2828979,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10359,95.19254303,390.8986511,116.3379364,386.490448,129.8074646,451.1013489,108.6620636,455.5095825,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10360,135.4027863,381.5378418,158.8266296,376.3106384,175.597229,451.4621582,152.1733856,456.6893616,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10361,229.096405,373.5254822,252.8618469,370.1782227,262.903595,441.4745483,239.1381531,444.8217773,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10362,261.7342224,368.9809265,282.2167053,362.1232605,301.2657776,419.0190735,280.7832947,425.8767395,small vehicle,sedan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,white
100387,10363,322.2241516,434.9347534,360.5301208,432.2489319,365.7758484,507.0652466,327.4698792,509.7510681,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10364,246.7554779,461.4603271,260.8930969,458.723999,273.2445374,522.5396729,259.1069031,525.276001,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10365,193.6558228,463.9319458,212.0551453,458.4450989,228.3441772,513.0680542,209.9448547,518.5548706,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
100387,10366,371.6244507,445.8898621,390.5772095,442.8184509,399.3755493,497.1101379,380.4227905,500.1815796,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10367,406.277771,435.6137085,429.8968201,431.3545532,440.722229,491.3862915,417.1031799,495.6454468,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10368,443.3768005,424.7938538,475.9464417,416.5367737,494.6231995,490.2061462,462.0535583,498.4632263,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10369,589.3393555,75.66603851,613.2476807,73.5707016,618.6606445,135.3339539,594.7523193,137.4292908,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10370,628.2557983,65.90522766,661.2380981,59.49200439,675.7442017,134.0947723,642.7619019,140.5079956,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10371,713.2089233,75.66023254,736.3751831,69.38935089,751.7910767,126.3397675,728.6248169,132.6106567,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100387,10372,834.4081421,39.14892578,855.7235718,35.65458679,865.5918579,95.85107422,844.2764282,99.34541321,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10373,814.9819946,122.1841965,838.335022,116.6490173,854.0180054,182.8158112,830.664978,188.3509827,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10374,605.6608887,155.5400848,631.826355,152.0285797,640.3391113,215.4599152,614.173645,218.9714203,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10375,627.2322388,325.8883667,648.7001343,323.5030518,655.7677612,387.1116333,634.2998657,389.4969482,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10376,794.1463013,288.1419678,814.9959106,282.4981689,834.8536987,355.8580322,814.0040894,361.5018311,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10377,762.4537354,310.0356445,781.4924927,307.5523376,790.5462646,376.9643555,771.5075073,379.4476624,small vehicle,Hatchback,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10378,667.1803589,413.8481445,685.9222412,409.6789551,699.8196411,472.1518555,681.0777588,476.3210449,small vehicle,Hatchback,0,1,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10379,726.4129639,552.3335571,729.2926636,585.8099365,649.5870361,592.6664429,646.7072754,559.1900635,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10380,844.9595947,542.4446411,852.6741943,572.6758423,810.0404053,583.5553589,802.3258667,553.3241577,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100387,10381,194.1267548,35.1141777,175.0823517,37.55355835,169.8732452,-3.114185333,188.9176483,-5.553567886,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100387,10382,148.9059753,26.57335472,127.753952,30.94963455,123.0940247,8.426643372,144.246048,4.050362587,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100387,10383,212.6102448,1.004370213,231.3185577,-3.312933445,237.3897552,22.99563026,218.6814423,27.31293488,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10384,254.5974274,6.690852642,261.3366394,-3.238053799,275.4025879,6.309147358,268.6633911,16.23805428,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100387,10385,304.4046021,-2.526977301,320.4012146,-7.660064697,325.5953979,8.526977539,309.5987854,13.6600647,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100387,10386,1.655696869,233.3080292,23.25213623,233.7002106,22.34430313,283.6919556,0.74786377,283.2998047,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100388,10387,37.95294189,23.53696251,54.38002014,20.01687241,69.04705811,88.46304321,52.61997604,91.98313141,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100388,10388,675.6231079,169.0586395,686.6652832,203.3233337,613.3768921,226.9413605,602.3347168,192.676651,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100388,10389,453.3876038,219.2609558,486.4809265,213.4478149,494.6123962,259.7390442,461.519104,265.5521851,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100388,10390,674.0736694,444.7681885,675.7625122,471.1141052,595.9263306,476.2318115,594.2374878,449.8858948,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100388,10391,11.98833752,566.8771362,9.443475723,545.4275513,71.01166534,538.1228638,73.55652618,559.5724487,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100388,10392,28.15536118,299.2069092,53.56502914,292.0438538,69.84463501,349.7930908,44.43496704,356.9561462,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100388,10393,71.29845481,287.4724421,97.3033909,284.1784246,106.7015376,342.72987,80.69660147,346.0238875,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
100388,10394,5.761928558,120.6407547,24.42353821,116.1258469,39.23807144,177.3592529,20.57646179,181.8741608,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100388,10395,50.17541504,111.3376083,71.76580048,110.6931152,73.82458496,179.662384,52.23419952,180.3068848,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100388,10396,-1.826764107,294.3770142,19.76124573,293.6574097,21.82676315,355.6229858,0.238752365,356.3425903,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100391,10397,104.9455795,56.70930099,105.0533524,75.90899658,37.05442047,76.29069519,36.94664764,57.0909996,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100391,10398,205.5128479,58.32211685,202.0357666,29.73278427,276.4871521,20.67788506,279.9642334,49.26721954,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100391,10399,329.6297607,46.06977081,325.5308838,22.42237854,403.3702393,8.930228233,407.4691162,32.57762146,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100391,10400,433.844635,32.54925537,427.538269,1.993242264,493.155365,-11.54925346,499.461731,19.00675964,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100391,10401,561.9430542,270.9646606,590.0877075,264.8557434,607.0569458,343.0353394,578.9122925,349.1442261,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100391,10402,650.6275635,469.9372559,654.7735596,505.6976929,565.3724365,516.0627441,561.2264404,480.3023071,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100391,10403,654.3620605,520.3613281,661.6502075,540.6945801,597.6379395,563.6386719,590.3497925,543.3054199,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100392,10404,688.2627563,43.30350876,704.0576172,64.45730591,628.7372437,120.6964874,612.9424438,99.54268646,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100392,10405,710.361145,270.4847412,715.4086914,293.947937,661.638855,305.5152588,656.5913086,282.052063,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100392,10406,725.4200439,384.9685059,726.5098267,408.9437561,658.5799561,412.0314941,657.4901733,388.0562439,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100392,10407,228.5909119,465.7284851,242.0151978,429.7514038,310.4090881,455.2715149,296.9848022,491.2485962,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100392,10408,283.8862915,409.0854187,287.5461731,370.8602295,382.1137085,379.9145813,378.4538574,418.1397705,small vehicle,Van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100392,10409,759.8079989,569.2603294,764.608723,595.4191168,674.8683017,595.780133,673.1889648,571.7022705,small vehicle,Hatchback,1,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100395,10410,380.9958191,60.66043091,387.9445801,91.07678223,308.0041809,109.3395691,301.0554199,78.92321777,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100395,10411,552.043335,9.633767128,554.3886719,26.26925659,496.9566345,34.36623383,494.6112976,17.73074532,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100395,10412,554.7694092,47.79118729,561.7453003,65.67908478,514.2305908,84.20881653,507.2546997,66.32091522,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100395,10413,573.7134399,95.77230072,574.2752075,126.967247,504.2865906,128.2276917,503.7247925,97.03276062,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100395,10414,572.4699097,140.3277283,573.4662476,161.9047394,513.5300903,164.6722717,512.5337524,143.0952606,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100395,10415,596.2920532,214.2952881,599.2486572,240.5292053,526.7079468,248.7047119,523.7513428,222.4707794,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100395,10416,586.8498535,260.3201904,588.0643311,284.2894592,521.1501465,287.6798096,519.9356689,263.7105408,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100395,10417,593.7865601,303.4880371,594.2045288,327.4844055,535.213501,328.5119629,534.7954712,304.5155945,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100395,10418,847.1802368,290.8341064,845.0726929,269.3371582,897.8197632,264.1658936,899.9273071,285.6628418,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100396,10419,482.7745665,358.7861272,477.5722543,388.9595376,545.2023121,392.0809249,547.283237,359.8265896,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100396,10420,610.7514451,368.150289,606.5895954,391.0404624,678.3815029,395.2023121,680.4624277,369.1907514,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10421,528.1344604,422.8024902,549.3648071,418.8233948,566.8655396,512.1975098,545.6351929,516.1766357,small vehicle,Van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10422,173.2143707,574.328125,180.2375488,541.4703369,288.7856445,564.671875,281.7624512,597.5296631,small vehicle,Van,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10423,136.5825195,268.0265503,132.6146851,244.3568268,218.4174805,229.9734497,222.3853149,253.6431885,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10424,0.7758255,539.9943848,9.751358032,515.1669922,81.2241745,541.0056152,72.24864197,565.8330078,small vehicle,pickup,0,0,0,0,1,0,0,0,0,0,0,0,0,0,white
100397,10425,423.8302307,573.8757935,421.5980835,552.3914185,501.1697693,544.1242065,503.4019165,565.6085815,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10426,420.4781799,527.1314087,419.5526428,495.9451294,489.5218506,493.8686218,490.4473572,525.0548706,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100397,10427,407.9784851,482.0202637,403.2390747,460.9466248,492.0215149,440.9797363,496.7609253,462.0533752,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other
100397,10428,420.203186,425.1693726,415.5043335,391.8995667,486.796814,381.8306274,491.4956665,415.1004333,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100397,10429,399.8051758,377.7838745,392.1469727,350.0207214,471.1948242,328.2161255,478.8530273,355.9792786,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100397,10430,649.4285278,248.2576904,670.725708,244.6535492,681.5714722,308.7423096,660.274292,312.3464355,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10431,704.5703125,434.3182983,721.3596191,433.7186584,723.4296875,491.6817017,706.6403809,492.281311,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100397,10432,822.7926025,412.4494629,843.6235962,438.8129272,783.2073975,486.5505371,762.3764038,460.1870728,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100397,10433,818.0842896,369.8687134,835.8787842,395.4967651,775.9157104,437.1312866,758.1212158,411.5032349,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100397,10434,809.7592163,328.5557251,821.3206787,343.884552,762.2407837,388.4442749,750.6793213,373.115448,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100397,10435,796.2611084,276.7111511,821.085022,309.090332,764.7388916,352.2888794,739.914978,319.909668,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100397,10436,764.8336792,105.7614059,768.6400146,134.3087769,709.1663208,142.2385864,705.3599854,113.6912308,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100397,10437,757.5485229,14.7403965,758.3939819,36.32384491,683.4514771,39.25960541,682.605957,17.67615891,small vehicle,pickup,0,0,0,0,1,0,0,0,0,0,0,0,0,0,silver/grey
100398,10438,180.3402557,154.2627716,206.4667816,150.472702,216.6597443,220.7372284,190.5332184,224.5272827,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10439,227.6061249,151.113678,256.3950195,151.9141388,254.3938599,223.886322,225.6049957,223.0858765,small vehicle,Jeep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100398,10440,309.0305176,150.0533752,341.4632874,141.2741394,358.9694824,205.9466248,326.5367126,214.7258606,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100398,10441,393.0418701,149.9486084,414.5731201,148.2264862,418.9581299,203.0513916,397.4268799,204.7735138,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10442,445.2437744,134.5142517,478.7254639,131.6970215,483.7562256,191.4857483,450.2745361,194.3029785,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10443,317.2419739,227.0256042,338.4688416,223.0281372,349.7580261,282.9743958,328.5311584,286.9718628,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10444,366.0615234,207.2393799,389.8762207,204.262558,397.9384766,268.7606201,374.1238098,271.7374573,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10445,423.8242798,239.602478,419.6550903,220.8605957,480.1757202,207.3975372,484.3449097,226.1394043,small vehicle,miniVan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red
100398,10446,425.2009888,277.8942261,421.84552,258.9896851,488.7990112,247.1057739,492.15448,266.0103149,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10447,426.7417297,315.6166992,423.4196472,296.7062988,499.2582703,283.3833008,502.5803833,302.2937012,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10448,435.2783203,352.7582092,431.0422058,331.5776672,497.7216797,318.2417908,501.9577942,339.4223328,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10449,271.8622131,333.8032532,273.0528259,357.7737122,204.1377869,361.1967468,202.9471588,337.2262878,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blue
100398,10450,189.2513428,237.3684235,210.388031,232.9185944,222.7486572,291.6315918,201.6119843,296.0814209,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10451,233.3894151,235.1829232,263.059547,235.1397899,265.9747314,287.574287,233.1832123,288.6578979,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,black
100398,10452,58.01829147,491.1833191,42.10112381,473.2210388,98.98170471,422.8166809,114.8988724,440.7789612,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10453,129.637207,475.9952393,111.6090698,456.7093201,158.362793,413.0047607,176.3909302,432.2906494,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10454,201.0255585,371.3912659,214.4038391,385.1630249,179.9744263,418.6087341,166.5961456,404.8369751,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,white
100398,10455,260.1192627,449.371521,281.7176819,449.6335449,280.8807373,518.628479,259.2823181,518.3664551,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10456,306.1210327,506.5380554,301.4997864,485.4382019,369.8789673,470.4619446,374.5002136,491.5617981,small vehicle,Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10457,433.1745911,496.9167786,427.8621826,466.1723633,497.8254089,454.0832214,503.1378174,484.8276367,small vehicle,sedan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10458,446.2080688,448.8727112,441.1178589,430.3597717,503.7919312,413.1272888,508.8821411,431.6402588,small vehicle,Hatchback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silver/grey
100398,10459,441.1560694,376.4739884,441.1560694,403.5260116,520.2312139,398.3236994,518.150289,368.150289,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yellow
100398,10460,343.3526012,301.5606936,342.3121387,327.5722543,417.2254335,319.2485549,414.1040462,294.2774566,small vehicle,sedan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other
